"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"fluid","msum","ic","ic.5810","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2835","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.471","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2411","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.858","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4805","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6118","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5244","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4192","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3522","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4437","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4291","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6401","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5195","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5857","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6554","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2303","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2757","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6410","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3284","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2054","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2085","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1652","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1806","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1973","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6616","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3499","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.97","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3658","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3618","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6034","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6415","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.589","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2207","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.616","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5426","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3078","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1750","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2056","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2398","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1810","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4086","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6092","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1961","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1626","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5045","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3786","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4969","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4512","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.2613","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6943","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1501","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1971","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3370","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.958","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1232","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.208","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1357","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3535","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.75","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.824","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.3180","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1353","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1898","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.6703","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4021","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.4974","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.5165","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.1847","EtOH","","",NA,NA,NA,693
"fluid","msum","ic","ic.129","EtOH","","",NA,NA,NA,693
