"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"70% alcohol","tcwc","ichthyology","4290.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","16187.09","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5181.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6836.29","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11069.05","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11078.09","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","3087.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4220.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15921.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11451.13","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4055.12","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11351.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7858.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","883.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11435.12","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12086.05","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","14390.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15280.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12451.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5929.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2996.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10672.14","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11127.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","669.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7029.18","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8763.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15426.07","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15551.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5602.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15731.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11592.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","3126.05","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11238.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12961.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","716.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10831.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7843.09","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11463.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","13068.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2425.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15715.13","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4190.05","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2172.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7464.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8957.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1575.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11412.15","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6356.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1987.1","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11084.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10695.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6858.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7615.09","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","432.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10056.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8349.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4858.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11127.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10545.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15906.2","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11544.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5140.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12671.07","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","3561.09","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4024.1","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10667.28","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","16662.08","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1240.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7373.07","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7349.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15299.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4160.11","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","4079.07","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15769.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6796.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","641.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11842.23","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7978.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8464.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5733.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","256.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","2607.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","12312.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","16842.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","13445.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10643.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","1444.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11827.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5540.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11441.11","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","921.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","6831.21","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7316.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11837.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11118.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","10753.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15419.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","578.06","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8310.03","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","8929.02","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","15812.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","5395.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","11091.01","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","7375.04","EtOH","","",NA,NA,NA,2275
"70% alcohol","tcwc","ichthyology","305.06","EtOH","","",NA,NA,NA,2275
