"dwc.scientificName","freq"
"Epinephelus howlandi",14
"Eurypegasus papilio",14
"Eviota prasites",14
"Eviota sebreei",14
"Genicanthus personatus",14
"Gymnothorax kidako",14
"Heniochus diphreutes",14
"Hologymnosus",14
"Iniistius",14
"Iniistius celebicus",14
"Iniistius pentadactylus",14
"Istigobius",14
"Kelloggella oligolepis",14
"Lepidozygus tapeinosoma",14
"Macrodontogobius wilburi",14
"Melichthys vidua",14
"Mugilidae",14
"Myripristis chryseres",14
"Naso hexacanthus",14
"Ostracion whitleyi",14
"Oxymonacanthus longirostris",14
"Parupeneus barberinus",14
"Pentapodus",14
"Pentapodus caninus",14
"Plectropomus laevis",14
"Pleurosicya micheli",14
"Poecilia reticulata",14
"Priolepis psygmophilia",14
"Pristipomoides sieboldii",14
"Pseudochromis tapeinosoma",14
"Pseudocoris heteroptera",14
"Rhinecanthus",14
"Scarus globiceps",14
"Scarus scaber",14
"Scolopsis lineata",14
"Sphyraena barracuda",14
"Synodontidae",14
"Terapon jarbua",14
"Triaenodon obesus",14
"Trimma unisquamis",14
"Trimmatom eviotops",14
"Zebrasoma rostratum",14
"Acanthurus nigroris",13
"Acanthurus olivaceus",13
"Acromycter alcocki",13
"Amblyeleotris yanoi",13
"Anampses femininus",13
"Apogon susanae",13
"Argyrops spinifer",13
"Ariomma luridum",13
"Arothron nigropunctatus",13
"Bathycongrus",13
"Bathygobius coalitus",13
"Bryaninops amplus",13
"Callionymus simplicicornis",13
"Callogobius sclateri",13
"Cantherhines pardalis",13
"Canthigaster bennetti",13
"Centropyge multicolor",13
"Chaetodon kleinii",13
"Chromis leucura",13
"Chromis verater",13
"Conger",13
"Coris flavovittata",13
"Coryphaena",13
"Cyclichthys orbicularis",13
"Diagramma pictum pictum",13
"Diplogrammus goramensis",13
"Ecsenius",13
"Enneapterygius",13
"Epinephelus areolatus",13
"Epinephelus macrospilos",13
"Epinephelus maculatus",13
"Epinephelus ongus",13
"Epinephelus spilotoceps",13
"Eviota nigriventris",13
"Eviota pellucida",13
"Eviota zonura",13
"Fowleria variegata",13
"Gempylus serpens",13
"Gymnothorax monostigmus",13
"Gymnothorax richardsoni",13
"Halichoeres argus",13
"Halichoeres stigmaticus",13
"Hemiramphidae",13
"Hoplolatilus",13
"Hyporhamphus",13
"Iniistius baldwini",13
"Istiblennius zebra",13
"Lactoria cornuta",13
"Lethrinus harak",13
"Lethrinus xanthochilus",13
"Luzonichthys earlei",13
"Myripristis hexagona",13
"Naso brevirostris",13
"Odontanthias fuscipinnis",13
"Odonus niger",13
"Oxycheilinus orientalis",13
"Paracirrhites hemistictus",13
"Parapercis cylindrica",13
"Pascua caudilinea",13
"Pempheris schwenkii",13
"Petroscirtes xestus",13
"Plectorhinchus vittatus",13
"Plectranthias kelloggi",13
"Plectroglyphidodon phoenixensis",13
"Pseudamiops diaphanes",13
"Pseudanthias ventralis",13
"Pseudochromidae",13
"Ptereleotris zebra",13
"Scarus niger",13
"Schultzidia johnstonensis",13
"Scorpaenopsis brevifrons",13
"Stethojulis trilineata",13
"Trichonotus",13
"Tylosurus crocodilus",13
"Variola louti",13
"Acanthurus xanthopterus",12
"Amblyeleotris wheeleri",12
"Anampses",12
"Anthias bicolor",12
"Antigonia eos",12
"Apogon campbelli",12
"Apolemichthys xanthopunctatus",12
"Asterorhombus",12
"Bembradium roseum",12
"Bembrops filifera",12
"Callionymidae",12
"Callogobius centrolepis",12
"Canthidermis maculatus",12
"Canthigaster margaritata",12
"Caranx ignobilis",12
"Cephalopholis aurantia",12
"Cephalopholis sexmaculata",12
"Chaetodon litus",12
"Chaetodon pelewensis",12
"Chalixodytes tauensis",12
"Chlorophthalmus proridens",12
"Chromis fumea",12
"Cirrhilabrus temmincki",12
"Conger oligoporus",12
"Coris caudimacula",12
"Ctenochaetus flavicauda",12
"Cubiceps pauciradiatus",12
"Cynoglossus",12
"Cyprinocirrhites polyactis",12
"Decapterus",12
"Dinematichthys iluocoeteoides",12
"Ecsenius frontalis",12
"Ecsenius yaeyamaensis",12
"Enchelycore pardalis",12
"Enchelyurus brunneolus",12
"Encrasicholina purpurea",12
"Engyprosopon hawaiiensis",12
"Epinephelus quoyanus",12
"Epinephelus socialis",12
"Euleptorhamphus viridis",12
"Eurycephalus otaitensis",12
"Exyrias belissimus",12
"Foa",12
"Genicanthus bellus",12
"Gracila albomarginata",12
"Hemitaurichthys thompsoni",12
"Hyporthodus quernus",12
"Ijimaia plicatellus",12
"Iracundus",12
"Kyphosus vaigiensis",12
"Labroides bicolor",12
"Labropsis alleni",12
"Labropsis micronesica",12
"Labropsis polynesica",12
"Leptojulis cyanopleura",12
"Lethrinus mahsena",12
"Lethrinus rubrioperculatus",12
"Metavelifer multiradiatus",12
"Neoglyphidodon melas",12
"Neoniphon argenteus",12
"Norfolkia thomasi",12
"Omobranchus rotundiceps obliquus",12
"Onuxodon fowleri",12
"Opistognathus variabilis",12
"Oplopomus",12
"Ostichthys archiepiscopus",12
"Paracheilinus carpenteri",12
"Parapercis tetracantha",12
"Parupeneus porphyreus",12
"Physiculus grinnelli",12
"Platycephalus malayanus",12
"Plesiops corallicola",12
"Pomacanthus semicirculatus",12
"Pomacentrus bankanensis",12
"Pseudanthias hypselosoma",12
"Pseudanthias mooreanus",12
"Pseudojuloides",12
"Sardinella marquesensis",12
"Sargocentron praslin",12
"Saurida flamma",12
"Scarus chameleon",12
"Scolecenchelys gymnota",12
"Siganus canaliculatus",12
"Stethojulis albovittata",12
"Suezichthys gracilis",12
"Synodus kaianus",12
"Trimma macrophthalma",12
"Upeneus guttatus",12
"Upeneus tragula",12
"Uropterygius marmoratus",12
"Valenciennea",12
"Ablennes hians",11
"Acanthurus nigricauda",11
"Amblyeleotris fontanesii",11
"Amblygobius decussatus",11
"Ammodytoides pylei",11
"Ammolabrus dicrus",11
"Amphiprion perideraion",11
"Anampses melanurus",11
"Anarchias exulatus",11
"Anguilla marmorata",11
"Apogon quadrifasciatus",11
"Aseraggodes borehami",11
"Belonidae",11
"Blenniella chrysospilos",11
"Bodianus diana",11
"Bodianus mesothorax",11
"Brama orcini",11
"Bryx analicarens",11
"Callogobius bifasciatus",11
"Callogobius hasseltii",11
"Caranx lugubris",11
"Carapidae",11
"Centropyge fisheri",11
"Cephalopholis microprion",11
"Chaetodon melannotus",11
"Chaetodon ulietensis",11
"Chrionema squamiceps",11
"Chromis brevirostris",11
"Chromis earina",11
"Chromis flavaxilla",11
"Coris batuensis",11
"Coris hewetti",11
"Coris pictoides",11
"Cryptocentrus lutheri",11
"Decapterus macarellus",11
"Dendrochirus biocellatus",11
"Ecsenius namiyei",11
"Ecsenius pulcher",11
"Epinephelus caeruleopunctatus",11
"Epinephelus retouti",11
"Eviota distigma",11
"Gerres filamentosus",11
"Gnathanodon speciosus",11
"Gnatholepis cauerensis australis",11
"Grammistops ocellatus",11
"Gymnocranius",11
"Gymnothorax berndti",11
"Hemigymnus melapterus",11
"Hemiramphus",11
"Hemiramphus far",11
