"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","16952","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5012","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10158","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8312","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7221","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11604","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8928","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3003","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3255","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7786","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1687","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","16283","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7671","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6467","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2942","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12739","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11747","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11257","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8864","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15847","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12421","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1836","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6582","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2271","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10704","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3523","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4192","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1488","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5080","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","16994","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2583","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","761","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","939","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15156","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10314","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10728","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","16128","EtOH","","",NA,NA,NA,1928
