"dwc.scientificName","freq"
"Pontinus macrocephalus",2
"Praealticus bilineatus",2
"Praealticus labrovittatus",2
"Prionotus beanii",2
"Prionotus longispinosus",2
"Prionotus rubio",2
"Prosopium williamsoni",2
"Proterorhinus marmoratus",2
"Pseudopleuronectes americanus",2
"Pteronotropis hypselopterus",2
"Pteronotropis signipinnis",2
"Pungitius occidentalis",2
"Puntius",2
"Raja binoculata",2
"Raja erinacea",2
"Reinhardtius stomias",2
"Rhacochilus vacca",2
"Rhinichthys falcatus",2
"Roccus chrysops",2
"Salaria pavo",2
"Salarias guttatus",2
"Salmo trutta x Salvelinus fontinalis",2
"Sardinops caerulea",2
"Sargocentron",2
"Sargocentron diadema",2
"Sargocentron punctatissimum",2
"Saurida caribbaea",2
"Scaphirhynchus albus",2
"Scartella caboverdiana",2
"Scarus",2
"Sciaenidae",2
"Scomber japonicus",2
"Scorpaenichthys marmoratus",2
"Selar crumenophthalmus",2
"Seriola zonata",2
"Setarches longimanus",2
"Siganus",2
"Sillago burrus",2
"Stegastes",2
"Stegastes leucostictus",2
"Stolephorus nelsoni",2
"Strongylura marina",2
"Symphurus diomedianus",2
"Syngnathus floridae",2
"Syngnathus leptorhynchus",2
"Takifugu niphobles",2
"Thalassoma purpureum",2
"Trachinotus carolinus",2
"Triglops nybelini",2
"Typhlygobius californiensis",2
"Urophycis chuss",2
"Urophycis tenuis",2
"Valamugil cunnesius",2
"Zanclus cornutus",2
"Zenarchopterus buffonis",2
"Zenion japonicum",2
"Abudefduf",1
"Abudefduf abdominalis",1
"Abudefduf saxatilis",1
"Abudefduf sordidus",1
"Acanthocepola limbata",1
"Acantholumpenus mackayi",1
"Acanthopagrus",1
"Acanthopagrus berda",1
"Acanthurus bahianus",1
"Acanthurus chirurgus",1
"Acanthurus elongatus",1
"Acanthurus leucopareius",1
"Acanthurus nigroris",1
"Achirus declivus",1
"Acipenser medirostrus",1
